id;d1;d2;cluster
monkeyc8sp2s3666;-4.86397;15.342232999999998;7
monkeyc8sp2s3667;-4.85155;15.401056099999998;7
monkeyc8sp2s3668;-4.84025;15.4602913;7
monkeyc8sp2s3669;-4.83006;15.519917600000001;7
monkeyc8sp2s3670;-4.821000000000001;15.579913699999999;7
monkeyc8sp2s3671;-4.81308;15.640258;7
monkeyc8sp2s3672;-4.80631;15.70093;7
monkeyc8sp2s3673;-4.8007;15.761906;7
monkeyc8sp2s3674;-4.79626;15.823165;7
monkeyc8sp2s3675;-4.7929900000000005;15.884684;7
monkeyc8sp2s3676;-4.7909;15.946441;7
monkeyc8sp2s3677;-4.79001;16.008412;7
monkeyc8sp2s3678;-4.7903199999999995;16.070575;7
monkeyc8sp2s3679;-4.79183;16.132907;7
monkeyc8sp2s3680;-4.79456;16.195383;7
monkeyc8sp2s3681;-4.79851;16.257981;7
monkeyc8sp2s3682;-4.80368;16.320677;7
monkeyc8sp2s3683;-4.81007;16.383446;7
monkeyc8sp2s3684;-4.81771;16.446264000000003;7
monkeyc8sp2s3685;-4.82658;16.50911;7
monkeyc8sp2s3686;-4.83669;16.57195;7
monkeyc8sp2s3687;-4.84805;16.63477;7
monkeyc8sp2s3688;-4.86065;16.69754;7
monkeyc8sp2s3689;-4.87451;16.76024;7
monkeyc8sp2s3690;-4.88962;16.82284;7
monkeyc8sp2s3691;-4.9059800000000005;16.88532;7
monkeyc8sp2s3692;-4.92359;16.94765;7
monkeyc8sp2s3693;-4.94245;17.00981;7
monkeyc8sp2s3694;-4.9625699999999995;17.07176;7
monkeyc8sp2s3695;-4.98395;17.1335;7
monkeyc8sp2s3696;-5.00657;17.194979999999997;7
monkeyc8sp2s3697;-5.0304400000000005;17.25619;7
monkeyc8sp2s3698;-5.05556;17.3171;7
monkeyc8sp2s3699;-5.081919999999999;17.37769;7
monkeyc8sp2s3700;-5.10953;17.437929999999998;7
monkeyc8sp2s3701;-5.13837;17.49779;7
monkeyc8sp2s3702;-5.16844;17.55725;7
monkeyc8sp2s3703;-5.19974;17.61628;7
monkeyc8sp2s3704;-5.23226;17.674870000000002;7
monkeyc8sp2s3705;-5.266;17.73297;7
monkeyc8sp2s3706;-5.30095;17.79058;7
monkeyc8sp2s3707;-5.33711;17.84766;7
monkeyc8sp2s3708;-5.37445;17.90418;7
monkeyc8sp2s3709;-5.41299;17.96014;7
monkeyc8sp2s3710;-5.4527;18.01549;7
monkeyc8sp2s3711;-5.49359;18.07021;7
monkeyc8sp2s3712;-5.53563;18.12429;7
monkeyc8sp2s3713;-5.5788199999999994;18.17769;7
monkeyc8sp2s3714;-5.6231599999999995;18.23039;7
monkeyc8sp2s3715;-5.66862;18.28237;7
monkeyc8sp2s3716;-5.7152;18.3336;7
monkeyc8sp2s3717;-5.7628900000000005;18.38407;7
monkeyc8sp2s3718;-5.8116699999999994;18.43374;7
monkeyc8sp2s3719;-5.86153;18.48259;7
monkeyc8sp2s3720;-5.91245;18.5306;7
monkeyc8sp2s3721;-5.96443;18.57775;7
monkeyc8sp2s3722;-6.017440000000001;18.624010000000002;7
monkeyc8sp2s3723;-6.07148;18.66937;7
monkeyc8sp2s3724;-6.126519999999999;18.7138;7
monkeyc8sp2s3725;-6.18256;18.757270000000002;7
monkeyc8sp2s3726;-6.23957;18.799770000000002;7
monkeyc8sp2s3727;-6.297540000000001;18.84127;7
monkeyc8sp2s3728;-6.35644;18.88176;7
monkeyc8sp2s3729;-6.41628;18.92122;7
monkeyc8sp2s3730;-6.47701;18.95961;7
monkeyc8sp2s3731;-6.53864;18.99693;7
monkeyc8sp2s3732;-6.60113;19.03315;7
monkeyc8sp2s3733;-6.664460000000001;19.068260000000002;7
monkeyc8sp2s3734;-6.72863;19.102220000000003;7
monkeyc8sp2s3735;-6.7936;19.13504;7
monkeyc8sp2s3736;-6.859360000000001;19.16668;7
monkeyc8sp2s3737;-6.92588;19.197129999999998;7
monkeyc8sp2s3738;-6.99315;19.226370000000003;7
monkeyc8sp2s3739;-7.061141;19.25439;7
monkeyc8sp2s3740;-7.129828999999999;19.28116;7
monkeyc8sp2s3741;-7.199194;19.30668;7
monkeyc8sp2s3742;-7.269213000000001;19.330920000000003;7
monkeyc8sp2s3743;-7.339861;19.35387;7
monkeyc8sp2s3744;-7.411116000000001;19.375510000000002;7
monkeyc8sp2s3745;-7.482952;19.39584;7
monkeyc8sp2s3746;-7.555346000000001;19.41483;7
monkeyc8sp2s3747;-7.628272;19.432470000000002;7
monkeyc8sp2s3748;-7.701706;19.44875;7
monkeyc8sp2s3749;-7.775621000000001;19.46365;7
monkeyc8sp2s3750;-7.8499929999999996;19.47717;7
monkeyc8sp2s3751;-7.9247947;19.48929;7
monkeyc8sp2s3752;-8.0;19.5;7
monkeyc8sp2s3753;-8.0755822;19.50929;7
monkeyc8sp2s3754;-8.151515;19.517139999999998;7
monkeyc8sp2s3755;-8.22777;19.52356;7
monkeyc8sp2s3756;-8.30432;19.52852;7
monkeyc8sp2s3757;-8.381139;19.53203;7
monkeyc8sp2s3758;-8.458197;19.53406;7
monkeyc8sp2s3759;-8.535467;19.53462;7
monkeyc8sp2s3760;-8.612919999999999;19.5337;7
monkeyc8sp2s3761;-8.690529;19.53129;7
monkeyc8sp2s3762;-8.768263000000001;19.527379999999997;7
monkeyc8sp2s3763;-8.846095;19.52197;7
monkeyc8sp2s3764;-8.923996;19.51505;7
monkeyc8sp2s3765;-9.00193;19.50662;7
monkeyc8sp2s3766;-9.079880000000001;19.496679999999998;7
monkeyc8sp2s3767;-9.157810000000001;19.48522;7
monkeyc8sp2s3768;-9.23569;19.47224;7
monkeyc8sp2s3769;-9.31349;19.457729999999998;7
monkeyc8sp2s3770;-9.39119;19.4417;7
monkeyc8sp2s3771;-9.468739999999999;19.424139999999998;7
monkeyc8sp2s3772;-9.54612;19.40506;7
monkeyc8sp2s3773;-9.62331;19.38445;7
monkeyc8sp2s3774;-9.70027;19.36232;7
monkeyc8sp2s3775;-9.77696;19.33866;7
monkeyc8sp2s3776;-9.85337;19.31348;7
monkeyc8sp2s3777;-9.92946;19.28678;7
monkeyc8sp2s3778;-10.0052;19.25856;7
monkeyc8sp2s3779;-10.08056;19.22883;7
monkeyc8sp2s3780;-10.155510000000001;19.197589999999998;7
monkeyc8sp2s3781;-10.23002;19.16485;7
monkeyc8sp2s3782;-10.30406;19.13061;7
monkeyc8sp2s3783;-10.37759;19.09488;7
monkeyc8sp2s3784;-10.4506;19.057660000000002;7
monkeyc8sp2s3785;-10.52305;19.01897;7
monkeyc8sp2s3786;-10.59491;18.9788;7
monkeyc8sp2s3787;-10.66615;18.937170000000002;7
monkeyc8sp2s3788;-10.73673;18.8941;7
monkeyc8sp2s3789;-10.80664;18.84957;7
monkeyc8sp2s3790;-10.87585;18.803620000000002;7
monkeyc8sp2s3791;-10.94431;18.75625;7
monkeyc8sp2s3792;-11.01201;18.70746;7
monkeyc8sp2s3793;-11.07891;18.65728;7
monkeyc8sp2s3794;-11.14499;18.605710000000002;7
monkeyc8sp2s3795;-11.21021;18.552770000000002;7
monkeyc8sp2s3796;-11.274560000000001;18.498479999999997;7
monkeyc8sp2s3797;-11.33799;18.44284;7
monkeyc8sp2s3798;-11.40049;18.38587;7
monkeyc8sp2s3799;-11.46203;18.32759;7
monkeyc8sp2s3800;-11.52257;18.26801;7
monkeyc8sp2s3801;-11.5821;18.20715;7
monkeyc8sp2s3802;-11.64058;18.14503;7
monkeyc8sp2s3803;-11.697980000000001;18.081670000000003;7
monkeyc8sp2s3804;-11.75429;18.01708;7
monkeyc8sp2s3805;-11.80948;17.95128;7
monkeyc8sp2s3806;-11.86351;17.88429;7
monkeyc8sp2s3807;-11.91638;17.81614;7
monkeyc8sp2s3808;-11.96804;17.74684;7
monkeyc8sp2s3809;-12.01848;17.67641;7
monkeyc8sp2s3810;-12.06767;17.604879999999998;7
monkeyc8sp2s3811;-12.11558;17.53226;7
monkeyc8sp2s3812;-12.1622;17.458579999999998;7
monkeyc8sp2s3813;-12.207510000000001;17.38387;7
monkeyc8sp2s3814;-12.25147;17.30815;7
monkeyc8sp2s3815;-12.29407;17.23143;7
monkeyc8sp2s3816;-12.335289999999999;17.15375;7
monkeyc8sp2s3817;-12.3751;17.075129999999998;7
monkeyc8sp2s3818;-12.41348;16.9956;7
monkeyc8sp2s3819;-12.45041;16.91517;7
monkeyc8sp2s3820;-12.48588;16.83389;7
monkeyc8sp2s3821;-12.519860000000001;16.75177;7
monkeyc8sp2s3822;-12.55234;16.66884;7
monkeyc8sp2s3823;-12.58329;16.58513;7
monkeyc8sp2s3824;-12.61271;16.50067;7
monkeyc8sp2s3825;-12.64056;16.415489;7
monkeyc8sp2s3826;-12.666830000000001;16.329609;7
monkeyc8sp2s3827;-12.69152;16.243064;7
monkeyc8sp2s3828;-12.7146;16.155882000000002;7
monkeyc8sp2s3829;-12.73605;16.068093;7
monkeyc8sp2s3830;-12.75587;15.979729;7
monkeyc8sp2s3831;-12.77403;15.890819;7
monkeyc8sp2s3832;-12.79053;15.801394;7
monkeyc8sp2s3833;-12.80535;15.711487;7
monkeyc8sp2s3834;-12.818480000000001;15.621127;7
monkeyc8sp2s3835;-12.8299;15.530347599999999;7
monkeyc8sp2s3836;-12.83962;15.4391804;7
monkeyc8sp2s3837;-12.847610000000001;15.347658;7
monkeyc8sp2s3838;-12.853860000000001;15.255813;7
monkeyc8sp2s3839;-12.858369999999999;15.163677999999999;7
monkeyc8sp2s3840;-12.861130000000001;15.071285999999999;7
monkeyc8sp2s3841;-12.86213;14.978670999999999;7
monkeyc8sp2s3842;-12.861360000000001;14.885867000000001;7
monkeyc8sp2s3843;-12.85882;14.792907000000001;7
monkeyc8sp2s3844;-12.8545;14.699825;7
monkeyc8sp2s3845;-12.84838;14.606656;7
monkeyc8sp2s3846;-12.84048;14.513433;7
monkeyc8sp2s3847;-12.830789999999999;14.42019;7
monkeyc8sp2s3848;-12.819289999999999;14.32696;7
monkeyc8sp2s3849;-12.806;14.233789999999999;7
monkeyc8sp2s3850;-12.7909;14.1407;7
monkeyc8sp2s3851;-12.77399;14.04773;7
monkeyc8sp2s3852;-12.75528;13.954920000000001;7
monkeyc8sp2s3853;-12.73477;13.86229;7
monkeyc8sp2s3854;-12.712439999999999;13.76989;7
monkeyc8sp2s3855;-12.68832;13.67775;7
monkeyc8sp2s3856;-12.66239;13.58591;7
monkeyc8sp2s3857;-12.63466;13.4944;7
monkeyc8sp2s3858;-12.605139999999999;13.403260000000001;7
monkeyc8sp2s3859;-12.57382;13.312520000000001;7
monkeyc8sp2s3860;-12.54071;13.22221;7
monkeyc8sp2s3861;-12.50583;13.13238;7
monkeyc8sp2s3862;-12.46916;13.04306;7
monkeyc8sp2s3863;-12.43073;12.95427;7
monkeyc8sp2s3864;-12.39054;12.86607;7
monkeyc8sp2s3865;-12.34859;12.77848;7
monkeyc8sp2s3866;-12.304889999999999;12.69153;7
monkeyc8sp2s3867;-12.25946;12.605269999999999;7
monkeyc8sp2s3868;-12.21231;12.51972;7
monkeyc8sp2s3869;-12.16344;12.43493;7
monkeyc8sp2s3870;-12.11287;12.35092;7
monkeyc8sp2s3871;-12.06061;12.26773;7
monkeyc8sp2s3872;-12.00667;12.1854;7
monkeyc8sp2s3873;-11.95107;12.10395;7
monkeyc8sp2s3874;-11.89381;12.02342;7
monkeyc8sp2s3875;-11.83493;11.94384;7
monkeyc8sp2s3876;-11.77442;11.865260000000001;7
monkeyc8sp2s3877;-11.71231;11.78769;7
monkeyc8sp2s3878;-11.64862;11.71117;7
monkeyc8sp2s3879;-11.58335;11.63574;7
monkeyc8sp2s3880;-11.516539999999999;11.56143;7
monkeyc8sp2s3881;-11.4482;11.48827;7
monkeyc8sp2s3882;-11.37835;11.41628;7
monkeyc8sp2s3883;-11.307;11.3455;7
monkeyc8sp2s3884;-11.23419;11.27597;7
monkeyc8sp2s3885;-11.159930000000001;11.20771;7
monkeyc8sp2s3886;-11.08424;11.14075;7
monkeyc8sp2s3887;-11.00715;11.07512;7
monkeyc8sp2s3888;-10.92867;11.01085;7
monkeyc8sp2s3889;-10.84885;10.94797;7
monkeyc8sp2s3890;-10.76768;10.886510000000001;7
monkeyc8sp2s3891;-10.68522;10.82649;7
monkeyc8sp2s3892;-10.601469999999999;10.76794;7
monkeyc8sp2s3893;-10.51647;10.7109;7
monkeyc8sp2s3894;-10.43024;10.655380000000001;7
monkeyc8sp2s3895;-10.34281;10.601410000000001;7
monkeyc8sp2s3896;-10.2542;10.54902;7
monkeyc8sp2s3897;-10.16446;10.49824;7
monkeyc8sp2s3898;-10.07359;10.44908;7
monkeyc8sp2s3899;-9.98165;10.40157;7
monkeyc8sp2s3900;-9.888639999999999;10.355739999999999;7
monkeyc8sp2s3901;-9.79462;10.3116;7
monkeyc8sp2s3902;-9.699589999999999;10.26919;7
monkeyc8sp2s3903;-9.60361;10.22852;7
monkeyc8sp2s3904;-9.506689999999999;10.18961;7
monkeyc8sp2s3905;-9.40888;10.15248;7
monkeyc8sp2s3906;-9.3102;10.11716;7
monkeyc8sp2s3907;-9.2107;10.08366;7
monkeyc8sp2s3908;-9.110389999999999;10.052010000000001;7
monkeyc8sp2s3909;-9.009319999999999;10.022210000000001;7
monkeyc8sp2s3910;-8.907515;9.99429;7
monkeyc8sp2s3911;-8.805019999999999;9.96827;7
monkeyc8sp2s3912;-8.701866;9.94416;7
monkeyc8sp2s3913;-8.598089;9.92197;7
monkeyc8sp2s3914;-8.493724;9.90173;7
monkeyc8sp2s3915;-8.388808000000001;9.88344;7
monkeyc8sp2s3916;-8.283377999999999;9.86712;7
monkeyc8sp2s3917;-8.177471;9.852789999999999;7
monkeyc8sp2s3918;-8.0711238;9.84045;7
monkeyc8sp2s3919;-7.9643746;9.830110000000001;7
monkeyc8sp2s3920;-7.857261;9.82179;7
monkeyc8sp2s3921;-7.749821000000001;9.8155;7
monkeyc8sp2s3922;-7.642094;9.81125;7
monkeyc8sp2s3923;-7.534117999999999;9.80904;7
monkeyc8sp2s3924;-7.425930999999999;9.80888;7
monkeyc8sp2s3925;-7.317572999999999;9.810780000000001;7
monkeyc8sp2s3926;-7.209084;9.81475;7
monkeyc8sp2s3927;-7.1005020000000005;9.820789999999999;7
monkeyc8sp2s3928;-6.99187;9.82891;7
monkeyc8sp2s3929;-6.88322;9.83911;7
monkeyc8sp2s3930;-6.7746;9.851389999999999;7
monkeyc8sp2s3931;-6.66605;9.86576;7
monkeyc8sp2s3932;-6.5576;9.88222;7
monkeyc8sp2s3933;-6.4493;9.90077;7
monkeyc8sp2s3934;-6.34119;9.9214;7
monkeyc8sp2s3935;-6.2333;9.94413;7
monkeyc8sp2s3936;-6.1256900000000005;9.96895;7
monkeyc8sp2s3937;-6.0183800000000005;9.99585;7
monkeyc8sp2s3938;-5.91143;10.02483;7
monkeyc8sp2s3939;-5.80486;10.0559;7
monkeyc8sp2s3940;-5.69872;10.089039999999999;7
monkeyc8sp2s3941;-5.5930599999999995;10.12425;7
monkeyc8sp2s3942;-5.4879;10.16152;7
monkeyc8sp2s3943;-5.3833;10.20085;7
monkeyc8sp2s3944;-5.2792900000000005;10.242230000000001;7
monkeyc8sp2s3945;-5.17591;10.28565;7
monkeyc8sp2s3946;-5.0732;10.33111;7
monkeyc8sp2s3947;-4.9712;10.37858;7
monkeyc8sp2s3948;-4.86996;10.42807;7
monkeyc8sp2s3949;-4.7695099999999995;10.479560000000001;7
monkeyc8sp2s3950;-4.66988;10.53304;7
monkeyc8sp2s3951;-4.57113;10.58849;7
monkeyc8sp2s3952;-4.47329;10.6459;7
monkeyc8sp2s3953;-4.37639;10.70526;7
monkeyc8sp2s3954;-4.28049;10.766539999999999;7
monkeyc8sp2s3955;-4.1856;10.82975;7
monkeyc8sp2s3956;-4.09178;10.89485;7
monkeyc8sp2s3957;-3.99906;10.96183;7
monkeyc8sp2s3958;-3.9074800000000005;11.030669999999999;7
monkeyc8sp2s3959;-3.8170800000000003;11.101360000000001;7
monkeyc8sp2s3960;-3.72789;11.173860000000001;7
monkeyc8sp2s3961;-3.63995;11.24817;7
monkeyc8sp2s3962;-3.55329;11.32426;7
monkeyc8sp2s3963;-3.4679599999999997;11.40211;7
monkeyc8sp2s3964;-3.38398;11.4817;7
monkeyc8sp2s3965;-3.3014;11.56299;7
monkeyc8sp2s3966;-3.22024;11.64598;7
monkeyc8sp2s3967;-3.14055;11.73062;7
monkeyc8sp2s3968;-3.06235;11.81691;7
monkeyc8sp2s3969;-2.98568;11.9048;7
monkeyc8sp2s3970;-2.91057;11.99428;7
monkeyc8sp2s3971;-2.83705;12.08531;7
monkeyc8sp2s3972;-2.76517;12.17787;7
monkeyc8sp2s3973;-2.6949400000000003;12.271930000000001;7
monkeyc8sp2s3974;-2.6264;12.367460000000001;7
monkeyc8sp2s3975;-2.55958;12.46443;7
monkeyc8sp2s3976;-2.4945;12.56281;7
monkeyc8sp2s3977;-2.4312099999999996;12.662560000000001;7
monkeyc8sp2s3978;-2.36972;12.76366;7
monkeyc8sp2s3979;-2.31007;12.866060000000001;7
monkeyc8sp2s3980;-2.2522900000000003;12.96975;7
monkeyc8sp2s3981;-2.19639;13.07468;7
monkeyc8sp2s3982;-2.14241;13.18082;7
monkeyc8sp2s3983;-2.09037;13.288129999999999;7
monkeyc8sp2s3984;-2.0403;13.396579999999998;7
monkeyc8sp2s3985;-1.99222;13.50614;7
monkeyc8sp2s3986;-1.94616;13.616760000000001;7
monkeyc8sp2s3987;-1.9021299999999999;13.72841;7
monkeyc8sp2s3988;-1.86017;13.84105;7
monkeyc8sp2s3989;-1.8202900000000002;13.95464;7
monkeyc8sp2s3990;-1.78252;14.06915;7
monkeyc8sp2s3991;-1.7468700000000001;14.18454;7
monkeyc8sp2s3992;-1.7133599999999998;14.30076;7
monkeyc8sp2s3993;-1.68202;14.417779999999999;7
monkeyc8sp2s3994;-1.6528599999999998;14.535552;7
monkeyc8sp2s3995;-1.62589;14.654041000000001;7
monkeyc8sp2s3996;-1.60114;14.773204999999999;7
monkeyc8sp2s3997;-1.57863;14.893001000000002;7
monkeyc8sp2s3998;-1.55835;15.013389000000002;7
monkeyc8sp2s3999;-1.54034;15.134325;7
monkeyc8sp2s4000;-1.5246;15.255768;7
